-0.0149519,-1.51848e-008
-0.0683062,-1.6401e-008
-0.121466,-1.45618e-008
-0.174279,-1.57348e-008
-0.226596,-1.3853e-008
-0.278265,-1.49827e-008
-0.329142,-1.30585e-008
-0.37908,-1.41456e-008
-0.427937,-1.21802e-008
-0.475574,-1.32264e-008
-0.521854,-1.12218e-008
-0.566647,-1.22294e-008
-0.609823,-1.01881e-008
-0.651261,-1.11597e-008
-0.690841,-9.08479e-009
-0.728451,-1.00237e-008
-0.763984,-7.91845e-009
-0.797339,-8.82822e-009
-0.82842,-6.69624e-009
-0.857138,-7.58062e-009
-0.883412,-5.42585e-009
-0.907167,-6.28884e-009
-0.928335,-4.11536e-009
-0.946856,-4.96115e-009
-0.962676,-2.77322e-009
-0.975752,-3.60612e-009
-0.986045,-1.4081e-009
-0.993526,-2.23254e-009
-0.998174,-2.88872e-011
-0.999975,-8.49333e-010
-0.998925,1.35545e-009
-0.995026,5.34478e-010
-0.988291,2.73588e-009
-0.978736,1.90989e-009
-0.966391,4.10342e-009
-0.95129,3.26794e-009
-0.933476,5.44919e-009
-0.913,4.59984e-009
-0.889921,6.76445e-009
-0.864303,5.89696e-009
-0.836222,8.04075e-009
-0.805755,7.151e-009
-0.772991,9.26992e-009
-0.738023,8.354e-009
-0.70095,1.04442e-008
-0.661878,9.49845e-009
-0.620919,1.15565e-008
-0.578189,1.05774e-008
-0.533811,1.25999e-008
-0.48791,1.15846e-008
-0.440618,1.35688e-008
-0.392069,1.25146e-008
-0.342402,1.44581e-008
-0.291759,1.33629e-008
-0.240284,1.52641e-008
-0.188123,1.41266e-008
-0.135427,1.59845e-008
-0.0823435,1.48044e-008
-0.0290259,1.66193e-008
0.0243748,1.53989e-008
0.0777057,1.7182e-008
0.130815,1.59945e-008
0.183551,1.82873e-008
0.235764,2.11619e-008
0.287302,5.32988e-008
0.338001,2.66871e-007
0.387612,1.72047e-006
0.435347,1.07988e-005
0.478156,5.63193e-005
0.51031,0.000193678
0.531126,0.000428344
0.54484,0.000717096
0.554553,0.00102804
0.561893,0.00134389
0.567689,0.00165532
0.572426,0.0019565
0.576339,0.00224409
0.579635,0.00251512
0.582435,0.00276753
0.584819,0.00299971
0.586848,0.00321034
0.588564,0.00339835
0.590001,0.00356282
0.591181,0.00370301
0.592124,0.00381829
0.592843,0.00390819
0.593347,0.00397233
0.593644,0.00401044
0.593736,0.00402238
0.593626,0.0040081
0.593311,0.00396765
0.592788,0.0039012
0.592049,0.00380901
0.591085,0.00369148
0.589883,0.00354909
0.588423,0.00338249
0.58668,0.00319242
0.584621,0.00297981
0.582201,0.00274577
0.579359,0.00249165
0.57601,0.00221909
0.572029,0.00193018
0.567232,0.0016277
0.561329,0.00131551
0.553798,0.000999849
0.543805,0.000690076
0.529619,0.000404491
0.507945,0.000176945
0.47469,4.92127e-005
0.43121,9.16882e-006
0.383237,1.41959e-006
0.333511,1.93496e-007
0.282729,1.15179e-008
0.231124,-1.23781e-008
0.178859,-1.70477e-008
0.126083,-1.58724e-008
0.0729475,-1.70896e-008
0.0196038,-1.54237e-008
-0.0337954,-1.65424e-008
-0.0870986,-1.48285e-008
-0.140153,-1.59039e-008
-0.192808,-1.41475e-008
-0.244913,-1.51796e-008
-0.29632,-1.33806e-008
-0.346882,-1.43698e-008
-0.396455,-1.25291e-008
-0.444896,-1.34768e-008
-0.49207,-1.15962e-008
-0.53784,-1.25044e-008
-0.582076,-1.05862e-008
-0.624653,-1.14576e-008
-0.665448,-9.5047e-009
-0.704346,-1.03424e-008
-0.741235,-8.35798e-009
-0.77601,-9.16536e-009
-0.808573,-7.15302e-009
-0.838829,-7.93378e-009
-0.866694,-5.89734e-009
-0.892087,-6.65542e-009
-0.914937,-4.5989e-009
-0.935177,-5.33843e-009
-0.95275,-3.26605e-009
-0.967607,-3.9913e-009
-0.979704,-1.90739e-009
-0.989007,-2.62276e-009
-0.995491,-5.31749e-010
-0.999135,-1.2417e-009
-0.99993,8.51927e-010
-0.997874,1.42893e-010
-0.992972,2.23462e-009
-0.985239,1.52199e-009
-0.974696,3.60732e-009
-0.961374,2.88662e-009
-0.94531,4.96111e-009
-0.92655,4.22792e-009
-0.905148,6.28719e-009
-0.881165,5.53721e-009
-0.85467,7.57701e-009
-0.825737,6.80607e-009
-0.794449,8.82231e-009
-0.760896,8.02641e-009
-0.725174,1.00152e-008
-0.687383,9.19058e-009
-0.647632,1.11483e-008
-0.606034,1.02914e-008
-0.562708,1.22147e-008
-0.517777,1.13225e-008
-0.47137,1.32083e-008
-0.423619,1.2278e-008
-0.37466,1.41239e-008
-0.324632,1.31531e-008
-0.273679,1.49571e-008
-0.221945,1.39444e-008
-0.169578,1.57053e-008
-0.116728,1.46499e-008
-0.0635446,1.63676e-008
-0.0101801,1.52704e-008
0.0432132,1.69487e-008
0.0964835,1.58308e-008
0.149478,1.76174e-008
0.202047,1.75798e-008
0.254039,2.76197e-008
0.305301,8.7338e-008
0.355655,5.13183e-007
0.404755,3.32211e-006
0.4513,1.99876e-005
0.490946,9.2159e-005
0.518764,0.000267317
0.536595,0.000525938
0.548616,0.000825451
0.557361,0.00113954
0.564085,0.00145466
0.56946,0.00176306
0.573887,0.00205975
0.577566,0.00234175
0.580675,0.00260642
0.58332,0.00285185
0.585574,0.00307657
0.587488,0.00327933
0.589102,0.00345913
0.590445,0.0036151
0.59154,0.00374657
0.592403,0.00385294
0.593045,0.00393378
0.593476,0.00398876
0.5937,0.00401765
0.593721,0.00402034
0.593538,0.0039968
0.59315,0.00394715
0.592552,0.00387158
0.591735,0.0037704
0.590689,0.00364403
0.589398,0.00349302
0.587841,0.00331804
0.585991,0.0031199
0.583811,0.00289959
0.58125,0.0026583
0.57824,0.00239746
0.574685,0.00211886
0.570441,0.0018248
0.565294,0.00151838
0.5589,0.00120402
0.550619,0.000889128
0.539405,0.000585192
0.523054,0.000315213
0.497652,0.000119186
0.460196,2.8124e-005
0.414576,4.81331e-006
0.365831,7.14481e-007
0.315693,8.97494e-008
0.264601,-4.16589e-009
0.212745,-1.34626e-008
0.160283,-1.81212e-008
0.107362,-1.49413e-008
0.0541364,-1.78827e-008
0.00075543,-1.44443e-008
-0.052627,-1.73165e-008
-0.10586,-1.38341e-008
-0.158791,-1.66628e-008
-0.211269,-1.31381e-008
-0.263144,-1.59231e-008
-0.31427,-1.23563e-008
-0.364498,-1.50982e-008
-0.413688,-1.14904e-008
-0.461698,-1.41906e-008
-0.508391,-1.05437e-008
-0.553634,-1.32045e-008
-0.597299,-9.52084e-009
-0.639261,-1.2145e-008
-0.679399,-8.42754e-009
-0.7176,-1.10182e-008
-0.753755,-7.27021e-009
-0.78776,-9.83084e-009
-0.81952,-6.05592e-009
-0.848941,-8.59024e-009
-0.875943,-4.79228e-009
-0.900446,-7.30428e-009
-0.922381,-3.48733e-009
-0.941686,-5.98118e-009
-0.958306,-2.14947e-009
-0.972193,-4.62946e-009
-0.983308,-7.87343e-010
-0.991619,-3.25788e-009
-0.997102,5.90196e-010
-0.999741,-1.87536e-009
-0.99953,1.97418e-009
-0.996468,-4.90913e-010
-0.990565,3.35559e-009
-0.981837,8.86459e-010
-0.97031,4.72542e-009
-0.956015,2.24779e-009
-0.938994,6.07478e-009
-0.919295,3.58424e-009
-0.896975,7.3949e-009
-0.872097,4.88717e-009
-0.844733,8.67728e-009
-0.814959,6.14822e-009
-0.782861,9.91371e-009
-0.748531,7.35938e-009
-0.712066,1.10964e-008
-0.673571,8.51306e-009
-0.633155,1.2218e-008
-0.590933,9.60223e-009
-0.547027,1.32718e-008
-0.50156,1.06205e-008
-0.454664,1.42518e-008
-0.40647,1.15623e-008
-0.357118,1.51529e-008
-0.306747,1.24231e-008
-0.255501,1.59711e-008
-0.203527,1.31995e-008
-0.150973,1.6704e-008
-0.0979873,1.38901e-008
-0.0447231,1.73511e-008
0.00866923,1.44964e-008
0.0620362,1.79205e-008
0.115227,1.50664e-008
0.168088,1.87535e-008
0.220471,1.81361e-008
0.272223,3.8496e-008
0.323188,1.56951e-007
0.37316,9.92798e-007
0.421609,6.35661e-006
0.466421,3.58215e-005
0.502164,0.000141798
0.525931,0.000351767
0.541331,0.000628727
0.551994,0.000935516
0.559922,0.00125113
0.566112,0.00156456
0.571136,0.00186911
0.575259,0.00216111
0.578722,0.00243726
0.581658,0.00269532
0.584157,0.0029336
0.586286,0.00315069
0.58809,0.00334546
0.589606,0.00351694
0.590859,0.00366433
0.591871,0.003787
0.592654,0.00388441
0.593221,0.00395616
0.593578,0.00400195
0.59373,0.00402159
0.593679,0.00401502
0.593425,0.00398225
0.592963,0.00392343
0.592289,0.00383877
0.591393,0.00372865
0.590262,0.00359352
0.58888,0.00343396
0.587223,0.00325071
0.585261,0.00304462
0.582953,0.00281676
0.580243,0.00256839
0.577054,0.00230105
0.573274,0.0020167
0.568742,0.00171788
0.563204,0.00140805
0.556215,0.00109267
0.54708,0.000779711
0.534383,0.000484358
0.515367,0.000235095
0.485765,7.54261e-005
0.444688,1.54448e-005
0.397589,2.48692e-006
0.348261,3.54242e-007
0.297758,3.55862e-008
0.246378,-1.00823e-008
0.194291,-1.5813e-008
0.141649,-1.67511e-008
0.0886039,-1.62917e-008
0.0353058,-1.63692e-008
-0.018093,-1.57636e-008
-0.0714402,-1.57868e-008
-0.124584,-1.51379e-008
-0.177372,-1.51183e-008
-0.229654,-1.44264e-008
-0.281282,-1.43638e-008
-0.332107,-1.36293e-008
-0.381985,-1.35244e-008
-0.430774,-1.27485e-008
-0.478335,-1.26029e-008
-0.524532,-1.17877e-008
-0.569232,-1.16038e-008
-0.61231,-1.07517e-008
-0.653641,-1.05323e-008
-0.693109,-9.64627e-009
-0.7306,-9.39453e-009
-0.766008,-8.47806e-009
-0.799231,-8.19749e-009
-0.830175,-7.2542e-009
-0.858752,-6.9486e-009
-0.88488,-5.98239e-009
-0.908484,-5.65577e-009
-0.929498,-4.67073e-009
-0.947861,-4.32727e-009
-0.963522,-3.32767e-009
-0.976435,-2.97168e-009
-0.986563,-1.96189e-009
-0.993878,-1.59781e-009
-0.998359,-5.82282e-010
-0.999992,-2.14575e-010
-0.998775,8.02185e-010
-0.994709,1.169e-009
-0.987806,2.18249e-009
-0.978087,2.54391e-009
-0.965578,3.54963e-009
-0.950316,3.9012e-009
-0.932344,4.89474e-009
-0.911714,5.23207e-009
-0.888483,6.2091e-009
-0.862719,6.52793e-009
-0.834495,7.48424e-009
-0.803891,7.78046e-009
-0.770995,8.71203e-009
-0.735899,8.98171e-009
-0.698706,9.88475e-009
-0.65952,1.01242e-008
-0.618453,1.09952e-008
-0.575623,1.1201e-008
-0.531151,1.20367e-008
-0.485165,1.22059e-008
-0.437795,1.30034e-008
-0.389177,1.31334e-008
-0.339449,1.38904e-008
-0.288752,1.39791e-008
-0.237233,1.4694e-008
-0.185037,1.47402e-008
-0.132313,1.5412e-008
-0.0792123,1.54153e-008
-0.0258854,1.60446e-008
0.0275153,1.60074e-008
0.0808375,1.66064e-008
0.133929,1.66111e-008
0.186639,1.77894e-008
0.238816,2.23676e-008
0.290309,5.70623e-008
0.340953,2.97707e-007
0.390486,1.91981e-006
0.438051,1.19871e-005
0.480392,6.13851e-005
0.511815,0.000205133
0.532089,0.00044424
0.5455,0.000735003
0.55504,0.0010466
0.562271,0.0013624
0.567993,0.00167337
0.572676,0.00197383
0.576549,0.00226051
0.579813,0.0025305
0.582586,0.00278176
0.584948,0.0030127
0.586957,0.00322204
0.588656,0.00340868
0.590077,0.00357175
0.591243,0.00371048
0.592172,0.00382429
0.592878,0.00391268
0.593371,0.00397529
0.593655,0.00401187
0.593736,0.00402227
0.593613,0.00400644
0.593286,0.00396446
0.59275,0.00389648
0.591999,0.00380279
0.591022,0.00368378
0.589804,0.00353996
0.588328,0.00337195
0.586568,0.00318053
0.584489,0.00296663
0.582046,0.00273137
0.579177,0.00247611
0.575794,0.00220252
0.571771,0.00191273
0.566919,0.00160956
0.560939,0.00129696
0.553291,0.000981333
0.54311,0.000672367
0.528594,0.000389068
0.506338,0.000166371
0.472358,4.4979e-005
0.428468,8.24577e-006
0.380348,1.26712e-006
0.33055,1.71319e-007
0.279714,7.72255e-009
0.228067,-1.22535e-008
0.175767,-1.76538e-008
0.122966,-1.53067e-008
0.069814,-1.76347e-008
0.0164627,-1.48482e-008
-0.036935,-1.7084e-008
-0.0902279,-1.42506e-008
-0.143263,-1.64429e-008
-0.19589,-1.35672e-008
-0.247958,-1.57159e-008
-0.299319,-1.27979e-008
-0.349827,-1.49035e-008
-0.399337,-1.19441e-008
-0.447708,-1.4008e-008
-0.494802,-1.10089e-008
-0.540486,-1.30332e-008
-0.584628,-9.99688e-009
-0.627103,-1.19842e-008
-0.66779,-8.9135e-009
-0.706572,-1.08669e-008
-0.74334,-7.76508e-009
-0.777988,-9.68807e-009
-0.810417,-6.55864e-009
-0.840535,-8.45489e-009
-0.868257,-5.30169e-009
-0.893502,-7.17516e-009
-0.9162,-4.00224e-009
-0.936285,-5.85705e-009
-0.9537,-2.66861e-009
-0.968395,-4.50906e-009
-0.980329,-1.30944e-009
-0.989467,-3.13991e-009
-0.995784,6.64557e-011
-0.999261,-1.7585e-009
-0.999888,1.45012e-009
-0.997664,-3.73835e-010
-0.992596,2.83254e-009
-0.984696,1.00508e-009
-0.973989,4.2047e-009
-0.960504,2.36926e-009
-0.94428,5.55768e-009
-0.925364,3.70985e-009
-0.903809,6.88271e-009
-0.879676,5.01818e-009
-0.853035,8.17123e-009
-0.823961,6.28584e-009
-0.792538,9.41498e-009
-0.758854,7.50475e-009
-0.723007,1.06061e-008
-0.685097,8.66727e-009
-0.645235,1.17372e-008
-0.603532,9.76628e-009
-0.560108,1.28014e-008
-0.515087,1.07953e-008
-0.468597,1.37927e-008
-0.420771,1.17486e-008
-0.371745,1.47058e-008
-0.321659,1.26214e-008
-0.270656,1.55364e-008
-0.21888,1.34104e-008
-0.166481,1.6282e-008
-0.113607,1.41135e-008
-0.0604091,1.69417e-008
-0.00703859,1.47317e-008
0.0463515,1.75206e-008
0.09961,1.52927e-008
0.152584,1.82084e-008
0.205123,1.72019e-008
0.257076,2.94003e-008
0.30829,9.54493e-008
0.358584,5.73064e-007
0.407587,3.70389e-006
0.453886,2.20858e-005
0.492927,9.94541e-005
0.520045,0.000280669
0.53743,0.000542772
0.549204,0.000843697
0.557804,0.00115815
0.564434,0.00147304
0.569743,0.00178088
0.574121,0.00207678
0.577763,0.00235782
0.580843,0.0026214
0.583463,0.00286566
0.585695,0.00308911
0.587591,0.00329055
0.589188,0.00346897
0.590517,0.00362352
0.591597,0.00375352
0.592447,0.00385841
0.593076,0.00393774
0.593494,0.00399119
0.593707,0.00401854
0.593716,0.00401968
0.593521,0.00399461
0.593121,0.00394342
0.59251,0.00386633
0.59168,0.00376366
0.59062,0.00363583
0.589314,0.00348338
0.587741,0.00330702
0.585872,0.00310755
0.583671,0.00288597
0.581086,0.00264348
0.578047,0.00238154
0.574456,0.00210196
0.570166,0.00180709
0.564957,0.00150006
0.558449,0.00118566
0.550056,0.000870783
0.538614,0.000568069
0.521857,0.000301163
0.495782,0.000110916
0.457673,2.55123e-005
0.411765,4.31598e-006
0.362914,6.36467e-007
0.312712,7.80256e-008
0.26157,-5.53401e-009
0.209675,-1.39099e-008
0.157181,-1.78977e-008
0.104238,-1.51699e-008
0.0509991,-1.76283e-008
-0.00238614,-1.46668e-008
-0.055764,-1.70594e-008
-0.108983,-1.4054e-008
-0.161892,-1.64031e-008
-0.214339,-1.33554e-008
-0.266174,-1.5661e-008
-0.31725,-1.25711e-008
-0.367422,-1.48336e-008
-0.416546,-1.17027e-008
-0.464482,-1.39238e-008
-0.511094,-1.07536e-008
-0.556248,-1.29355e-008
-0.599816,-9.72855e-009
-0.641673,-1.1874e-008
-0.681701,-8.63322e-009
-0.719785,-1.07453e-008
-0.755816,-7.47406e-009
-0.789692,-9.55631e-009
-0.821316,-6.25816e-009
-0.850597,-8.31432e-009
-0.877454,-4.99314e-009
-0.901808,-7.02719e-009
-0.92359,-3.68705e-009
-0.942739,-5.70317e-009
-0.959199,-2.3483e-009
-0.972924,-4.35079e-009
-0.983875,-9.8555e-010
-0.99202,-2.97881e-009
-0.997336,3.92355e-010
-0.999808,-1.59615e-009
-0.999429,1.77644e-009
-0.9962,-2.11829e-010
-0.99013,3.15768e-009
-0.981236,1.16515e-009
-0.969545,4.52709e-009
-0.955088,2.52583e-009
-0.937909,5.87576e-009
-0.918054,3.86136e-009
-0.895582,7.19494e-009
-0.870556,5.16314e-009
-0.843047,8.47613e-009
-0.813134,6.42278e-009
-0.780903,9.71114e-009
-0.746444,7.6323e-009
-0.709857,1.08922e-008
-0.671246,8.78414e-009
-0.63072,1.20119e-008
-0.588396,9.87126e-009
-0.544394,1.30637e-008
-0.49884,1.08873e-008
-0.451863,1.40415e-008
-0.403598,1.18268e-008
-0.354182,1.49403e-008
-0.303755,1.2685e-008
-0.252463,1.5756e-008
-0.20045,1.34589e-008
-0.147866,1.64864e-008
-0.0948603,1.41469e-008
-0.0415844,1.71311e-008
0.0118106,1.47508e-008
0.0651715,1.7699e-008
0.118347,1.53242e-008
0.171184,1.85738e-008
0.223534,1.87206e-008
0.275244,4.07071e-008
0.326158,1.74362e-007
0.376061,1.1081e-006
0.424382,7.07421e-006
0.468838,3.93214e-005
0.503879,0.000151431
0.527023,0.000366664
0.542062,0.000646229
0.552523,0.000953975
0.560327,0.0012697
0.566435,0.00158278
0.5714,0.00188668
0.57548,0.00217782
0.578908,0.00245296
0.581816,0.0027099
0.584292,0.00294697
0.5864,0.00316278
0.588187,0.0033562
0.589687,0.00352628
0.590925,0.00367224
0.591923,0.00379343
0.592693,0.00388934
0.593248,0.00395957
0.593593,0.00400383
0.593733,0.00402193
0.59367,0.00401382
0.593404,0.00397951
0.59293,0.00391916
0.592243,0.003833
0.591333,0.00372139
0.590188,0.0035848
0.588791,0.00342383
0.587117,0.00323921
0.585136,0.00303181
0.582806,0.0028027
0.58007,0.00255317
0.576849,0.00228477
0.573031,0.0019995
0.568447,0.00169991
0.562839,0.00138958
0.555747,0.00107408
0.546451,0.000761653
0.533476,0.000468046
0.513961,0.000222791
0.483632,6.94728e-005
0.442027,1.39344e-005
0.394731,2.2247e-006
0.345319,3.14521e-007
0.294758,2.95514e-008
0.243332,-1.06076e-008
0.191208,-1.61747e-008
0.138539,-1.64854e-008
0.0854742,-1.65447e-008
0.032166,-1.60873e-008
-0.021234,-1.60124e-008
-0.0745734,-1.55024e-008
-0.1277,-1.53841e-008
-0.180463,-1.48314e-008
-0.232711,-1.46701e-008
-0.284295,-1.40744e-008
-0.335069,-1.38704e-008
-0.384887,-1.32326e-008
-0.433607,-1.29871e-008
-0.481092,-1.23089e-008
-0.527204,-1.2024e-008
-0.571813,-1.13076e-008
-0.614791,-1.09858e-008
-0.656016,-1.02341e-008
-0.69537,-9.87839e-009
-0.732742,-9.09454e-009
-0.768023,-8.70838e-009
-0.801115,-7.89593e-009
-0.831922,-7.48295e-009
-0.860357,-6.64569e-009
-0.886339,-6.20979e-009
-0.909793,-5.35174e-009
-0.930652,-4.89703e-009
-0.948858,-4.02237e-009
-0.964358,-3.55312e-009
-0.977108,-2.66618e-009
-0.987071,-2.18676e-009
-0.99422,-1.29195e-009
-0.998534,-8.06825e-010
-1,9.13683e-011
-0.998614,5.77701e-010
-0.994381,1.47476e-009
-0.987312,1.9578e-009
-0.977428,2.84923e-009
-0.964756,3.32447e-009
-0.949334,4.20582e-009
-0.931204,4.66885e-009
-0.910419,5.53573e-009
-0.887037,5.98223e-009
-0.861126,6.83037e-009
-0.83276,7.25615e-009
-0.802018,8.08145e-009
-0.76899,8.48248e-009
-0.733769,9.28103e-009
-0.696455,9.65352e-009
-0.657155,1.04216e-008
-0.615982,1.07621e-008
-0.573051,1.14964e-008
-0.528487,1.18015e-008
-0.482416,1.2499e-008
-0.434968,1.2766e-008
-0.386281,1.34241e-008
-0.336492,1.36507e-008
-0.285743,1.42673e-008
-0.23418,1.44518e-008
-0.181949,1.50257e-008
-0.129199,1.51673e-008
-0.0760802,1.56983e-008
-0.0227448,1.57975e-008
0.0306555,1.62881e-008
0.0839684,1.63586e-008
0.137042,1.69014e-008
0.189724,1.76293e-008
0.241865,2.33204e-008
0.293313,6.16838e-008
0.343902,3.31826e-007
0.393353,2.14244e-006
0.440739,1.32973e-005
0.482587,6.68018e-005
0.51328,0.000216927
0.533029,0.000460309
0.546147,0.000752975
0.555519,0.00106517
0.562643,0.00138089
0.568293,0.00169139
0.572923,0.00199111
0.576756,0.00227688
0.579989,0.00254581
0.582736,0.00279592
0.585076,0.00302563
0.587066,0.00323365
0.588747,0.00341894
0.590152,0.00358059
0.591304,0.00371787
0.59222,0.00383019
0.592913,0.00391708
0.593393,0.00397817
0.593665,0.00401321
0.593734,0.00402206
0.593599,0.0040047
0.59326,0.00396118
0.592712,0.00389168
0.591948,0.00379649
0.590957,0.003676
0.589725,0.00353074
0.588233,0.00336133
0.586455,0.00316856
0.584356,0.00295337
0.58189,0.00271689
0.578993,0.0024605
0.575577,0.0021859
0.571511,0.00189524
0.566602,0.00159139
0.560543,0.00127839
0.552775,0.000962838
0.5424,0.000654743
0.527542,0.00037385
0.504688,0.000156169
0.469991,4.10523e-005
0.425713,7.41143e-006
0.377455,1.13079e-006
0.327585,1.51249e-007
0.276697,4.61289e-009
0.225007,-1.24102e-008
0.172674,-1.79224e-008
0.119847,-1.50709e-008
0.0666797,-1.78488e-008
0.0133214,-1.46034e-008
-0.0400743,-1.72949e-008
-0.0933562,-1.40032e-008
-0.146371,-1.66512e-008
-0.19897,-1.33174e-008
-0.251,-1.59216e-008
-0.302315,-1.25456e-008
-0.352768,-1.51067e-008
-0.402215,-1.16894e-008
-0.450515,-1.42087e-008
-0.49753,-1.0752e-008
-0.543126,-1.32316e-008
-0.587174,-9.7378e-009
-0.629547,-1.21805e-008
-0.670125,-8.65246e-009
-0.708792,-1.10612e-008
-0.745438,-7.50228e-009
-0.779958,-9.88063e-009
-0.812254,-6.29429e-009
-0.842233,-8.64592e-009
-0.869811,-5.03602e-009
-0.894909,-7.36489e-009
-0.917455,-3.73549e-009
-0.937384,-6.04574e-009
-0.95464,-2.40104e-009
-0.969174,-4.69695e-009
-0.980944,-1.04129e-009
-0.989917,-3.32727e-009
-0.996067,3.34919e-010
-0.999376,-1.94559e-009
-0.999836,1.71863e-009
-0.997445,-5.60919e-010
-0.992209,3.10083e-009
-0.984144,8.17734e-010
-0.973272,4.47251e-009
-0.959625,2.18139e-009
-0.943242,5.82475e-009
-0.924168,3.52121e-009
-0.90246,7.14877e-009
-0.878177,4.8285e-009
-0.851391,8.43605e-009
-0.822176,6.09489e-009
-0.790618,9.67832e-009
-0.756804,7.31229e-009
-0.720833,1.08677e-008
-0.682806,8.47309e-009
-0.642832,1.19969e-008
-0.601024,9.57018e-009
-0.557503,1.3059e-008
-0.512392,1.05971e-008
-0.46582,1.4048e-008
-0.417919,1.15481e-008
-0.368827,1.49587e-008
-0.318683,1.24186e-008
-0.26763,1.57868e-008
-0.215814,1.32051e-008
-0.163383,1.65298e-008
